"2.401374,3.292012,11.72831","1.787886,8.844958,11.83899","1.787886,8.844958,11.83899","2.261214,9.489077,11.96216","1.580764,5.984015,11.95762"
"2.423845,3.232013,11.84046","1.799555,8.892363,11.95254","1.799555,8.892363,11.95254","2.287177,9.584702,12.11074","1.597079,5.964015,12.10759"
"2.446552,3.212013,11.95525","1.81117,8.963766,12.06852","1.81117,8.963766,12.06852","2.300616,9.672329,12.18869","1.605783,5.944015,12.18936"
"2.468323,3.192013,12.06663","1.825627,9.059171,12.21656","1.825627,9.059171,12.21656","2.319261,9.751955,12.2974","1.616665,5.924015,12.29263"
"2.489668,3.172013,12.17696","1.835107,9.178575,12.31693","1.835107,9.178575,12.31693","2.338366,9.823582,12.40928","1.629112,5.904015,12.41207"
"2.513789,3.152013,12.30288","1.843,9.32198,12.40185","1.843,9.32198,12.40185","2.35719,9.887208,12.51953","1.639839,5.884015,12.51612"
"2.534581,3.132013,12.41266","1.853137,9.489384,12.51018","1.853137,9.489384,12.51018","2.375812,10.08683,12.62827","1.651421,5.864015,12.62945"
"2.554039,3.112013,12.51639","1.864191,9.680788,12.62278","1.864191,9.680788,12.62278","2.395418,10.27846,12.74228","1.663487,5.844015,12.74868"
"2.574667,3.092013,12.62732","1.876779,9.896193,12.7407","1.876779,9.896193,12.7407","2.413987,10.46208,12.84997","1.674126,5.824015,12.85511"
"2.604756,3.072013,12.79061","1.889636,10.1356,12.85025","1.889636,10.1356,12.85025","2.433582,10.63771,12.96375","1.685112,5.804015,12.96655"
"2.621909,3.052013,12.88491","1.903605,10.399,12.96111","1.903605,10.399,12.96111","2.45252,10.80534,13.07442","1.695612,5.784015,13.07497"
"2.636402,3.032013,12.96512","1.918615,10.68641,13.07488","1.918615,10.68641,13.07488","2.471243,10.96496,13.18489","1.706231,5.764015,13.18685"
"2.655961,3.012013,13.07396","1.933794,10.98176,13.18708","1.933794,10.98176,13.18708","2.492251,11.11659,13.3104","1.717912,5.744015,13.31274"
"2.676503,2.992013,13.18914","1.948397,11.27085,13.294","1.948397,11.27085,13.294","2.509494,11.26021,13.415","1.728094,5.724015,13.42558"
"2.696923,2.992013,13.30439","1.96585,11.54572,13.421","1.96585,11.54572,13.421","2.527448,11.39584,13.52532","1.736686,5.704015,13.52341"
"2.716123,2.992013,13.41327","1.980288,11.8047,13.52513","1.980288,11.8047,13.52513","2.552696,11.52346,13.68247","1.749314,5.684015,13.67078"
"2.735208,2.992013,13.52174","1.994607,12.05613,13.62724","1.994607,12.05613,13.62724","2.567385,11.64309,13.77556","1.757945,5.664015,13.77545"
"2.754752,2.992013,13.63295","2.016942,12.29963,13.78396","2.016942,12.29963,13.78396","2.581517,11.75471,13.86598","1.764652,5.644015,13.85894"
"2.774879,2.992013,13.74762","2.031224,12.53514,13.88114","2.031224,12.53514,13.88114","2.598317,11.89834,13.97449","1.773587,5.624015,13.97248"
"2.794593,2.992013,13.86011","2.044214,12.76264,13.96798","2.044214,12.76264,13.96798","2.615374,12.03396,14.08583","1.782243,5.604015,14.08562"
"2.81337,2.992013,13.96753","2.060294,12.98215,14.07404","2.060294,12.98215,14.07404","2.631404,12.16159,14.19147","1.790154,5.584015,14.19192"
"2.831753,2.996305,14.07313","2.078024,13.19365,14.18968","2.078024,13.19365,14.18968","2.648574,12.28121,14.30555","1.798283,5.564015,14.30407"
"2.852009,3.001585,14.19014","2.09489,13.39715,14.29885","2.09489,13.39715,14.29885","2.665504,12.39284,14.41912","1.806418,5.544015,14.41956"
