"0.5683993,28.025,479.3131","-1.458121,28.61564,374.0852","-5.914038,34.22733,471.0388","6.82998,27.21707,501.4208","6.925447,22.11147,479.1459"
"-2.744901,18.68155,505.9878","-4.435658,16.84586,402.3642","2.53555,30.90098,500.4883","5.123971,21.16988,530.2748","7.027965,21.47013,508.1746"
"9.843883,26.57516,532.8712","1.538571,26.09079,430.7053","2.655499,26.96959,530.8564","5.224152,27.36161,560.483","-0.1135994,30.10623,536.7883"
"5.182849,31.77628,562.9664","-5.600284,21.86267,459.2603","4.717531,31.92634,561.2798","0.9338993,27.67562,589.201","-3.241749,32.41955,564.8729"
"-6.230176,33.56803,591.5527","4.189123,27.61374,485.9767","7.866737,31.34537,591.6505","-3.902394,19.70376,616.6414","2.085646,27.84452,593.4042"
"-1.575999,27.75517,621.5248","7.612607,25.70662,514.7863","4.803356,19.81511,619.6164","0.8984781,24.46085,646.6102","-4.302089,24.10148,622.7087"
"0.2048812,24.65384,652.217","4.59644,30.56184,544.1733","5.642904,24.93178,650.0443","0.5614318,26.74626,676.9146","-3.635773,19.51931,651.3585"
"-3.930161,19.70931,682.1624","6.003888,25.04644,571.785","3.721332,31.68308,679.7675","3.036977,23.20206,706.7296","-7.720011,31.01014,679.4854"
"0.5932203,28.04475,711.6069","1.029757,18.26538,599.3966","-5.23051,18.67925,706.4423","6.533733,29.09168,736.8178","-4.17213,31.59348,709.4913"
"5.326703,26.673,742.1168","-2.394265,23.45388,627.0887","0.8224449,22.26569,736.1914","3.199749,31.67822,766.7193","5.255794,19.55897,735.7574"
"2.205287,21.78203,772.4136","2.895888,27.64574,655.5656","0.1281205,28.0675,766.5263","-5.803125,29.96644,793.9823","-8.165187,26.65343,762.7786"
"-0.7799167,21.05641,803.0917","5.556324,22.38929,685.4634","1.794565,21.23302,796.3884","4.742247,18.00277,819.793","1.369584,23.17389,790.761"
"-6.706953,24.60717,833.121","8.273648,25.68719,715.2914","6.102478,27.48085,826.3087","-1.261884,28.69108,848.2587","-1.36033,31.84905,819.3995"
"-4.847106,23.92409,863.8723","2.958969,27.53972,743.8512","7.105464,30.8955,856.9683","-0.2541504,19.81901,877.5357","6.058132,29.17527,847.6643"
"-8.211355,26.30426,894.402","-0.9386039,17.45261,771.1877","-6.41915,31.87025,884.6693","7.777865,23.72899,907.0327","1.690637,28.72021,876.9129"
"-4.28731,26.82221,924.9354","4.967436,16.17267,799.9835","1.817787,20.69139,910.5311","-1.502123,26.1647,936.0916","1.651871,24.44934,906.6575"
"3.492496,23.41326,954.0062","-6.414972,19.09178,828.1699","0.5994753,25.2655,938.321","3.084015,23.31941,965.951","-1.374632,29.06599,936.1602"
"-5.505891,26.95328,983.1832","-5.130599,21.70537,858.8475","-0.6197243,22.7907,967.2556","3.528373,30.94256,995.7659","3.567992,22.33031,963.0507"
"-3.129673,29.83863,1013.546","1.13243,21.12046,889.1056","5.177032,22.45357,996.7177","3.698106,20.56732,1023.935","6.62931,17.3686,991.7608"
"7.65568,18.84826,1040.443","3.980174,18.87769,919.1177","1.76075,25.61694,1025.917","1.337753,30.15802,1051.665","1.074963,19.85401,1021.945"
"8.086796,27.76077,1069.988","-6.328869,19.33727,947.4951","1.147188,24.56608,1055.47","0.9175801,23.17464,1078.76","2.010056,22.31254,1051.663"
"9.434104,16.77718,1098.367","-1.793155,28.55647,976.4694","3.584893,28.4054,1085.345","4.463076,24.63919,1106.86","4.052931,23.49486,1082.037"
"9.602279,15.00107,1129.118","9.565019,25.6272,1004.899","3.630192,24.70116,1114.108","-0.01062834,22.8171,1134.176","2.498999,22.95596,1112.852"
"8.388398,23.86836,1158.692","-6.876182,31.51615,1030.498","2.247235,25.98724,1141.901","-7.396843,21.60934,1161.613","3.983071,18.46916,1143.182"
"-6.311162,24.68586,1185.362","-2.011519,24.72096,1057.957","0.7720624,27.94558,1169.265","-8.581148,27.37269,1191.282","-0.07937961,19.27838,1172.776"
"-4.047063,22.53648,1214.333","-3.78097,18.47169,1087.594","2.786586,21.54607,1196.765","-7.853913,26.1578,1222.113","-4.452008,23.60683,1202.798"
"-1.808743,25.57376,1244.779","0.2603388,17.68802,1117.713","3.580499,26.47459,1224.893","-0.3460203,23.34474,1251.007","2.314034,27.79207,1231.849"
"-2.784286,20.07279,1274.593","-0.574423,29.31524,1145.578","-6.762361,18.39297,1251.428","8.233607,23.6424,1278.076","6.499995,27.3688,1261.188"
"3.519271,20.71795,1304.231","4.552023,32.668,1174.094","-8.599866,28.16344,1280.554","3.897899,30.15033,1306.339","3.871055,24.23264,1291.771"
"-4.870321,22.45635,1332.435","6.026786,27.27482,1203.863","-8.356961,26.47043,1311.37","-2.795302,20.85686,1334.859","2.068799,22.47136,1322.549"
"0.04526605,19.04727,1359.642","-3.674731,27.66088,1232.271","-4.860366,25.36673,1341.613","-8.902855,19.75052,1363.686","1.51974,21.00244,1353.391"
"7.9672,25.68916,1386.489","-3.308035,23.375,1258.977","9.351376,19.74378,1368.22","-4.177222,31.8839,1390.894","-3.964823,24.4377,1383.143"
"9.346967,28.25747,1413.607","5.170058,21.50671,1286.107","5.712605,31.94423,1396.474","8.425531,19.26978,1416.251","-5.20422,24.43887,1412.867"
"8.184545,19.18422,1442.441","7.979907,29.31978,1315.442","-0.4204845,22.37648,1424.638","-0.9792607,25.92755,1443.525","-7.35436,23.15624,1443.212"
"4.956555,21.95002,1472.381","4.597243,28.15185,1345.599","-8.527039,17.19771,1453.986","2.78492,21.10141,1471.81","-8.6143,22.28288,1473.758"
"-0.2121815,26.84413,1501.681","-1.280246,25.96565,1375.035","-6.100218,29.1524,1481.539","-4.119498,23.59294,1500.193","-3.614003,25.01204,1503.852"
"0.4112391,21.86888,1532.035","2.786403,26.29776,1405.409","4.504262,23.15391,1507.23","1.660317,21.10714,1527.367","-3.793741,22.22744,1533.493"
"0.6532139,17.04926,1562.056","8.460541,22.89408,1435.475","2.735527,23.44838,1533.861","3.222894,24.88029,1554.985","2.773079,22.08393,1561.777"
"-1.871964,22.04574,1591.12","3.651585,24.09632,1463.943","0.4108801,23.90337,1561.777","-0.785258,30.45667,1584.359","6.839669,20.88169,1590.552"
"-2.014573,30.201,1618.544","-8.163981,30.6986,1489.635","-0.4885368,22.04807,1590.277","0.4886318,29.5651,1615.133","-1.597511,19.27324,1619.66"
"-8.880982,20.84933,1646.577","0.3535886,27.81432,1518.835","-2.580133,23.3377,1617.883","-0.4002027,22.76464,1644.716","-6.450623,25.7854,1648.109"
"-4.808871,17.41845,1676.391","9.225165,31.46943,1547.4","5.559443,21.68845,1645.073","3.564857,17.23083,1673.28","-6.128451,32.91015,1677.625"
Score:0,"5.926825,15.94033,1574.015","-0.5950994,30.67824,1673.602","4.245501,19.60001,1701.494","-7.579812,27.58866,1706.689"
"0,20,1.074643","-7.24653,15.816,1601.988",Score:0,Score:0,Score:0
"0.005286048,19.942,1.306232",Score:0,"0,20,1.080016","0,20,1.157502","0,20,1.142813"
"0.007479933,19.876,1.402039","0,20,1.136467","0.01009602,19.942,1.294291","-0.0001798789,19.942,1.370676","0.004509077,19.942,1.341995"
"0.009347089,19.802,1.483501","0.006002609,19.942,1.351982","0.01472397,19.876,1.394439","-0.0004079932,19.876,1.468041","0.007317236,19.876,1.465837"
"0.01399948,19.72,1.686529","0.008334001,19.876,1.436127","0.01827411,19.802,1.471532","-0.0007408476,19.802,1.58571","0.009807523,19.802,1.574515"
"0.01907204,19.63,1.906917","0.01039954,19.802,1.510754","0.02820594,19.72,1.687266","-0.001514864,19.72,1.818756","0.01530925,19.72,1.811759"
"0.02174231,19.532,2.022447","0.01523831,19.72,1.685946","0.03865483,19.63,1.907847","-0.002293177,19.63,2.018007","0.02105409,19.63,2.048397"
"0.02428305,19.426,2.132214","0.01820928,19.63,1.794817","0.04389999,19.532,2.015034","-0.002744972,19.532,2.130265","0.02337017,19.532,2.140431"
"0.02692529,19.312,2.246487","0.02123133,19.532,1.9062","0.04951569,19.426,2.128604","-0.003203408,19.426,2.242667","0.0260258,19.426,2.244987"
"0.02934847,19.19,2.351367","0.02424098,19.426,2.017731","0.0551695,19.312,2.241697","-0.003642683,19.312,2.351987","0.0288462,19.312,2.354988"
"0.03195408,19.06,2.464289","0.02739301,19.312,2.135081","0.06070188,19.19,2.351344","-0.004048507,19.19,2.456552","0.03156954,19.19,2.460412"
"0.03457846,18.922,2.578177","0.03028772,19.19,2.243668","0.06644738,19.06,2.464386","-0.004482887,19.06,2.574306","0.0345502,19.06,2.575142"
"0.03748759,18.776,2.704542","0.03315877,19.06,2.351999","0.07207596,18.922,2.574363","-0.004850034,18.922,2.683656","0.03747427,18.922,2.686932"
"0.04019734,18.622,2.822214","0.03612764,18.922,2.464605","0.07803778,18.776,2.689802","-0.005191788,18.776,2.798773","0.04045581,18.776,2.799856"
"0.04235534,18.46,2.915759","0.03908794,18.776,2.57733","0.08451917,18.622,2.81392","-0.005472637,18.622,2.911507","0.0433458,18.622,2.907977"
"0.04482546,18.29,3.022315","0.04195578,18.622,2.68687","0.09103426,18.46,2.93701","-0.005687564,18.46,3.019829","0.04649954,18.46,3.024374"
"0.04746992,18.112,3.135467","0.04544156,18.46,2.820593","0.09603156,18.29,3.030066","-0.005841961,18.29,3.131238","0.04967111,18.29,3.139412"
"0.05014844,17.926,3.248971","0.04842446,18.29,2.935309","0.1015561,18.112,3.13186","-0.005915436,18.112,3.244381","0.05265297,18.112,3.245672"
"0.05294218,17.732,3.366055","0.05079033,18.112,3.026644","0.1079126,17.926,3.24757","-0.005897886,17.926,3.354157","0.05599967,17.926,3.362878"
"0.05553695,17.53,3.473407","0.05350555,17.926,3.131701","0.1151242,17.732,3.37706","-0.005781305,17.732,3.479116","0.05937526,17.732,3.47847"
"0.05809692,17.328,3.577969","0.0565543,17.732,3.249734","0.1204474,17.53,3.471308","-0.005595659,17.53,3.581016","0.06254506,17.53,3.584574"
"0.06082319,17.126,3.68769","0.05945743,17.53,3.362326","0.1268082,17.328,3.583015","-0.005318749,17.328,3.689258","0.0657122,17.328,3.688339"
"0.06378079,16.924,3.804935","0.06237694,17.328,3.475743","0.1330138,17.126,3.691172","-0.004943639,17.126,3.801417","0.06932107,17.126,3.804026"
"0.0666956,16.722,3.918389","0.06515455,17.126,3.583792","0.1394791,16.924,3.803164","-0.004490487,16.924,3.910476","0.07294203,16.924,3.917363"
"0.06951716,16.52,4.026185","0.06798346,16.924,3.694003","0.1458741,16.722,3.91354","-0.003921577,16.722,4.02494","0.07650844,16.722,4.026541"
"0.07256462,16.318,4.140606","0.07074676,16.722,3.801685","0.1522924,16.52,4.024112","-0.003267302,16.52,4.136843","0.0803057,16.52,4.140464"
"0.07615971,16.116,4.273208","0.07367467,16.52,3.91583","0.1588507,16.318,4.137011","-0.002501403,16.318,4.250319","0.08404031,16.318,4.250291"
"0.0791362,15.914,4.38087","0.07653757,16.318,4.027605","0.1653723,16.116,4.249224","-0.001661655,16.116,4.360137","0.08791868,16.116,4.362491"
"0.08203635,15.712,4.48397","0.07939305,16.116,4.13909","0.1729068,15.914,4.379011","-0.0007006354,15.914,4.472744","0.09193882,15.914,4.477128"
"0.08504515,15.51,4.589175","0.08234298,15.914,4.254495","0.1797054,15.712,4.496466","0.0003394154,15.712,4.583489","0.09646785,15.712,4.604715"
"0.08811496,15.308,4.694772","0.08552215,15.712,4.37909","0.1850227,15.51,4.588655","0.001674332,15.51,4.714171","0.09999741,15.51,4.703088"
"0.09144997,15.106,4.807836","0.08854607,15.51,4.497874","0.1911972,15.308,4.695972","0.002995245,15.308,4.832028","0.1043918,15.308,4.824833"
"0.09488996,14.904,4.922888","0.091199,15.308,4.602376","0.1977303,15.106,4.809847","0.004060633,15.106,4.919922","0.1087673,15.106,4.945318"
"0.09819014,14.702,5.032103","0.09363729,15.106,4.698675","0.2038665,14.904,4.917128","0.005488764,14.904,5.031811","0.1120131,14.904,5.034335"
"0.1016737,14.5,5.146325","0.09646108,14.904,4.810507","0.210408,14.702,5.031629","0.006958324,14.702,5.139948","0.1160098,14.702,5.143764"
"0.1050348,14.298,5.255787","0.09932461,14.702,4.924277","0.2166412,14.5,5.140816","0.008561892,14.5,5.251542","0.1201983,14.5,5.258144"
"0.108647,14.096,5.372691","0.1020942,14.5,5.034616","0.2228541,14.298,5.249576","0.01024894,14.298,5.363064","0.1242711,14.298,5.369058"
"0.1119907,13.894,5.480627","0.1048562,14.298,5.145034","0.2295298,14.096,5.366199","0.01205186,14.096,5.477177","0.1283456,14.096,5.479758"
"0.1154198,13.69201,5.591344","0.1075632,14.096,5.253754","0.2357179,13.894,5.473938","0.01382364,13.894,5.58468","0.1325184,13.894,5.592853"
"0.1188365,13.49001,5.701785","0.1103908,13.894,5.367751","0.242184,13.69201,5.586102","0.01574479,13.69201,5.697488","0.1364912,13.69201,5.70037"
"0.1223603,13.28801,5.816061","0.1131502,13.69201,5.47966","0.2487471,13.49001,5.699511","0.0176893,13.49001,5.808666","0.1406132,13.49001,5.811855"
"0.1257981,13.08601,5.928112","0.1158698,13.49001,5.590773","0.2555053,13.28801,5.815786","0.01970379,13.28801,5.921687","0.1448212,13.28801,5.925827"
"0.1291325,12.88401,6.037307","0.1185072,13.28801,5.699288","0.2618335,13.08601,5.924199","0.02172912,13.08601,6.033144","0.1490918,13.08601,6.042093"
"0.1325183,12.68201,6.148923","0.1212854,13.08601,5.814397","0.2684813,12.88401,6.037548","0.0238945,12.88401,6.150182","0.1530531,12.88401,6.150913"
"0.135864,12.48001,6.26015","0.1239352,12.88401,5.925112","0.2747802,12.68201,6.144297","0.02605429,12.68201,6.265268","0.1571916,12.68201,6.265587"
"0.1391997,12.27801,6.372108","0.1266457,12.68201,6.039436","0.2815062,12.48001,6.257574","0.02794727,12.48001,6.36568","0.1609962,12.48001,6.371898"
"0.1425882,12.07601,6.487037","0.1292196,12.48001,6.149288","0.2883835,12.27801,6.372689","0.03017738,12.27801,6.484538","0.1649348,12.27801,6.483039"
"0.1457479,11.87401,6.59549","0.1317031,12.27801,6.256752","0.294728,12.07601,6.478329","0.03219292,12.07601,6.593414","0.1689722,12.07601,6.598612"
"0.1491463,11.67201,6.71362","0.1343026,12.07601,6.370888","0.3017596,11.87401,6.594934","0.03419974,11.87401,6.703193","0.172589,11.87401,6.704385"
"0.1522508,11.47001,6.823183","0.1368208,11.87401,6.483277","0.3086027,11.67201,6.707998","0.03628417,11.67201,6.818384","0.1765369,11.67201,6.82276"
"0.1553262,11.26801,6.933243","0.1392367,11.67201,6.593332","0.3153756,11.47001,6.819449","0.03829122,11.47001,6.930259","0.1802373,11.47001,6.937274"
"0.1582778,11.06601,7.040581","0.1417621,11.47001,6.710936","0.3227016,11.26801,6.939675","0.04028235,11.26801,7.04214","0.1835888,11.26801,7.044456"
"0.1613541,10.86401,7.154333","0.1440209,11.26801,6.819061","0.3288165,11.06601,7.039845","0.04224558,11.06601,7.153608","0.1869587,11.06601,7.155662"
"0.1644354,10.66201,7.270304","0.1462939,11.06601,6.931002","0.3354867,10.86401,7.149078","0.04417337,11.00601,7.264308","0.1902057,10.86401,7.26665"
"0.1672919,10.46001,7.379915","0.1487096,10.86401,7.053557","0.3423764,10.66201,7.262105","0.04602907,10.94601,7.372409","0.1933732,10.66201,7.379372"
"0.1701055,10.25801,7.489833","0.1506077,10.66201,7.152823","0.3493563,10.46001,7.376938","0.04788904,10.88601,7.482588","0.1963099,10.46001,7.48925"
"0.1729332,10.05601,7.602425","0.1527126,10.46001,7.265682","0.3560354,10.25801,7.487061","0.04977081,10.82601,7.596144","0.1991477,10.25801,7.601981"
"0.1756007,9.854012,7.710929","0.1548114,10.25801,7.381724","0.362978,10.05601,7.601721","0.05161298,10.76601,7.709612","0.2017863,10.05601,7.71496"
"0.1784089,9.652012,7.827417","0.1566992,10.05601,7.490001","0.369976,9.854012,7.717686","0.05337152,10.70601,7.820303","0.2042107,9.854012,7.827762"
"0.1810609,9.450012,7.939557","0.1585352,9.854012,7.599484","0.376493,9.652012,7.825946","0.05520583,10.68601,7.937737","0.2064299,9.794011,7.940578"
"0.1835662,9.248013,8.047674","0.1603348,9.652012,7.711003","0.3831407,9.450012,7.936219","0.05686018,10.66601,8.044105","0.2084036,9.734011,8.050377"
"0.1861742,9.046013,8.162251","0.1621558,9.450012,7.82795","0.3899173,9.248013,8.048154","0.05864293,10.64601,8.158092","0.2102703,9.67401,8.162567"
"0.1885685,8.844013,8.269314","0.1637818,9.248013,7.935837","0.3965687,9.046013,8.157591","0.06046996,10.62601,8.274467","0.2120953,9.61401,8.278612"
"0.1910189,8.642014,8.380501","0.1654613,9.046013,8.050565","0.4035877,8.844013,8.27286","0.06215901,10.606,8.382352","0.2137207,9.554009,8.38502"
"0.1935241,8.440014,8.495837","0.1670466,8.844013,8.161234","0.4103878,8.784013,8.385028","0.06375539,10.586,8.486054","0.2154752,9.494009,8.500408"
"0.195888,8.238014,8.606017","0.1686369,8.642014,8.273729","0.4168976,8.724012,8.493396","0.06551328,10.566,8.603675","0.2172259,9.434009,8.614268"
"0.1982213,8.036015,8.715938","0.1702066,8.440014,8.385241","0.4236318,8.664012,8.607185","0.06710127,10.546,8.714446","0.218859,9.374008,8.717294"
"0.2007447,7.834014,8.83605","0.1718826,8.238014,8.505111","0.4301252,8.604012,8.719424","0.06868232,10.526,8.82922","0.2207552,9.354008,8.831933"
"0.2030059,7.632014,8.944648","0.1733503,8.036015,8.6111","0.4367091,8.544011,8.836052","0.07016971,10.506,8.940782","0.2228174,9.334007,8.949386"
"0.2052562,7.430014,9.053502","0.1748451,7.834014,8.720316","0.4425986,8.524011,8.942952","0.07169925,10.486,9.058246","0.2248652,9.314007,9.05793"
"0.2076406,7.228014,9.169646","0.1763369,7.632014,8.831721","0.4485128,8.50401,9.052452","0.07298714,10.466,9.160125","0.2270977,9.294006,9.166787"
"0.2098648,7.026014,9.278733","0.1777658,7.430014,8.94224","0.4546483,8.48401,9.167581","0.07442161,10.406,9.27853","0.2295531,9.274006,9.275161"
"0.2121662,6.824014,9.392292","0.179154,7.228014,9.054832","0.460495,8.464009,9.277908","0.07564379,10.346,9.38834","0.2326612,9.254005,9.397329"
"0.2143531,6.622014,9.501161","0.1804553,7.026014,9.166511","0.4663726,8.444009,9.388472","0.07673977,10.286,9.500055","0.2359915,9.234005,9.511357"
"0.2165769,6.420013,9.612925","0.1816834,6.824014,9.278787","0.4724637,8.424008,9.50184","0.07763688,10.226,9.61201","0.2393869,9.174005,9.614229"
"0.2187639,6.218013,9.724133","0.1828622,6.764014,9.395025","0.4783827,8.404008,9.610228","0.07832105,10.166,9.725057","0.2436185,9.114004,9.730336"
"0.2209467,6.016013,9.83639","0.1838641,6.704014,9.505353","0.4851069,8.384007,9.731313","0.07877064,10.098,9.835432","0.2481979,9.054004,9.844305"
"0.2230726,5.814013,9.947465","0.1847049,6.644014,9.612318","0.4908886,8.364007,9.833494","0.07902168,10.022,9.947776","0.2528341,8.994003,9.950551"
"0.2252137,5.612013,10.06093","0.1854491,6.584014,9.727284","0.4972722,8.344007,9.944658","0.07906803,9.94878,10.05964","0.2582395,8.934003,10.06646"
"0.227271,5.410013,10.17179","0.1859821,6.524014,9.836657","0.5039196,8.324006,10.05883","0.07891066,9.883539,10.17343","0.2635384,8.866003,10.17354"
"0.2292803,5.208013,10.28229","0.1863782,6.504014,9.951937","0.5106645,8.304006,10.1732","0.07855868,9.833709,10.28625","0.2694927,8.790003,10.28912"
"0.2312575,5.006012,10.3937","0.1866101,6.484014,10.06363","0.5172707,8.284005,10.28383","0.07810007,9.807879,10.39212","0.2752837,8.706003,10.39841"
"0.2332451,4.804012,10.50873","0.1867247,6.464014,10.17419","0.5241786,8.264005,10.39795","0.0775796,9.806049,10.50482","0.2813025,8.618732,10.51158"
"0.2350864,4.602012,10.61867","0.1867618,6.444014,10.28461","0.5311311,8.244004,10.51123","0.07714465,9.82822,10.62059","0.2868749,8.52674,10.61936"
"0.236926,4.400012,10.73192","0.186767,6.424014,10.39672","0.5379584,8.224004,10.62097","0.0769532,9.874391,10.73006","0.2925247,8.439626,10.73655"
"0.238725,4.198012,10.84596","0.1867965,6.404014,10.51043","0.5445843,8.204003,10.72641","0.0770502,9.944561,10.83858","0.2971748,8.368863,10.84571"
"0.2403872,3.996012,10.95461","0.1869145,6.384014,10.61948","0.5518185,8.184003,10.84077","0.07750201,10.03873,10.95598","0.3013079,8.322047,10.95916"
"0.2420548,3.794012,11.06679","0.187203,6.364014,10.73393","0.5588046,8.164002,10.95102","0.07827028,10.15281,11.06695","0.3045963,8.299232,11.06777"
"0.243689,3.592012,11.18017","0.1877542,6.344014,10.84734","0.5662053,8.144002,11.06825","0.07931121,10.27513,11.17569","0.307575,8.300415,11.18213"
"0.2452522,3.390012,11.29188","0.1886026,6.324014,10.95373","0.5730418,8.124002,11.17749","0.08065394,10.39705,11.28939","0.3101307,8.3256,11.28928"
"0.2467598,3.188012,11.40237","0.1899155,6.304014,11.06793","0.5799711,8.104001,11.28964","0.08215633,10.51343,11.39851","0.313092,8.374784,11.41175"
"0.2482677,2.986012,11.51556","0.1916565,6.284014,11.1798","0.5868105,8.084001,11.40257","0.08385608,10.74628,11.50992","0.3158963,8.447968,11.51641"
"0.2496806,2.986012,11.62378","0.1938046,6.264014,11.28988","0.5941679,8.064,11.52763","0.08573271,10.97113,11.62404","0.3192393,8.539346,11.62802"
"0.2511787,2.986012,11.73947","0.1964741,6.244014,11.40602","0.5996525,8.044,11.62495","0.08764972,11.18799,11.7336","0.322921,8.636046,11.73889"
"0.252561,2.986012,11.84604","0.1991792,6.224014,11.51032","0.6058665,7.984,11.73996","0.08970013,11.39684,11.84452","0.3269988,8.726398,11.85385"
"0.2540343,2.986012,11.95986","0.2023935,6.164014,11.62608","0.611576,7.93225,11.85246","0.0919759,11.59769,11.96049","0.3310338,8.80388,11.96555"
"0.2555004,2.986012,12.07415","0.2055691,6.104014,11.73491","0.6166709,7.891007,11.96059","0.09421685,11.83054,12.06714","0.3349364,8.866591,12.07707"
"0.2568353,2.986012,12.18067","0.208973,6.044014,11.84832","0.6211964,7.866705,12.06547","0.09681662,12.05539,12.18294","0.3387091,9.065303,12.19376"
"0.2582379,2.986012,12.29566","0.2125316,5.984015,11.96474","0.6264132,7.862157,12.20008","0.09960081,12.27225,12.29788","0.3417336,9.256014,12.30195"
"0.259623,2.986012,12.41286","0.2158762,5.929007,12.07365","0.630205,7.881609,12.31702","0.1025497,12.4811,12.40981","0.3442416,9.438725,12.41302"
"0.2608445,2.986012,12.51885","0.2192543,5.879147,12.18534","0.6326196,7.92506,12.40788","0.1062307,12.68195,12.53723","0.3460034,9.613436,12.52275"
"0.2620882,2.986012,12.62912","0.2225276,5.848486,12.29797","0.6349049,7.992512,12.51251","0.1100287,12.8748,12.65518","0.3471678,9.820147,12.65244"
"0.263346,2.986012,12.7423","0.2257609,5.841825,12.41702","0.6368625,8.083963,12.63234","0.1130671,13.05965,12.74065","0.3471836,10.01886,12.76831"
"0.2646938,2.986012,12.86414","0.2282562,5.859164,12.51798","0.6379923,8.199415,12.74062","0.1173993,13.2365,12.85406","0.3464542,10.20957,12.8613"
"0.2658811,2.986012,12.97096","0.2308342,5.900503,12.6324","0.6387156,8.338866,12.8591","0.1219845,13.40536,12.96285","0.3449135,10.39228,12.96947"
"0.2670724,2.986012,13.0784","0.2330537,5.965842,12.74294","0.6389972,8.502318,12.96593","0.1272153,13.56621,13.07586","0.3424773,10.56699,13.08167"
"0.2682717,2.986012,13.1882","0.2351098,6.055181,12.85629","0.6390883,8.68977,13.07716","0.1328745,13.71906,13.18703","0.3391742,10.7337,13.19429"
"0.2695102,2.986012,13.30495","0.2369753,6.168519,12.96713","0.6391116,8.901221,13.18456","0.1390447,13.86391,13.29793","0.3352621,10.89241,13.3008"
"0.2706565,2.986012,13.41883","0.2388198,6.305859,13.07981","0.6392282,9.136673,13.30287","0.1459801,14.00076,13.41304","0.3300951,11.04312,13.41917"
"0.2716366,2.986012,13.52249","0.240723,6.467197,13.19317","0.6395856,9.396125,13.419","0.1532094,14.12962,13.52472","0.324032,11.18583,13.53712"
"0.2727885,2.986012,13.65332","0.2426945,6.652536,13.30081","0.6402513,9.679577,13.52481","0.1609401,14.25047,13.63729","0.3180628,11.32055,13.63823"
"0.273734,2.986012,13.77226","0.2451001,6.850301,13.41838","0.6413767,9.978118,13.63886","0.1689285,14.36332,13.74781","0.3106755,11.44726,13.75153"
"0.2743826,2.986012,13.86182","0.2475971,7.049112,13.52666","0.6432555,10.28104,13.77341","0.1774325,14.46817,13.86036","0.3025121,11.56597,13.8655"
