"-6.407191,20.01462,684.3057","-3.833167,24.35826,767.4501","7.455413,17.0123,738.9149","-8.165187,26.65343,715.8515","-5.694362,33.65367,742.1376"
"-7.367095,19.32448,714.5602","-5.263008,24.51706,797.1581","6.522368,21.61369,768.5208","1.369584,23.17389,743.8339","-0.4458365,30.64927,769.9767"
"-8.372696,17.56415,745.2193","-7.261619,23.16076,827.5015","-7.051418,33.9635,793.5038","-1.36033,31.84905,772.4724","6.499869,21.97293,798.6208"
"-4.169677,25.43568,774.2107","-8.642286,22.32446,858.041","2.016264,19.0571,818.3328","6.058132,29.17527,800.7372","-2.673691,22.02918,825.8061"
"-5.594659,24.1935,803.8087","-3.716437,24.94624,888.1489","8.541017,24.16421,846.24","1.690637,28.72021,829.9858","-3.265933,24.90554,853.3506"
"-4.348448,27.65709,833.9144","-3.728955,22.3542,917.796","6.143929,31.32145,875.7335","1.651871,24.44934,859.7304","-3.327542,20.93594,881.4135"
"-3.436916,26.08866,864.2753","2.570168,22.03108,946.1077","-1.727774,22.05773,902.3499","-1.374632,29.06599,889.2331","-5.564578,17.87794,909.1611"
"5.079665,28.43493,893.2601","6.907885,20.99146,974.8514","-3.238543,21.47488,929.4395","3.567992,22.33031,916.1235","-2.434595,25.6275,937.3168"
"7.917063,20.78244,921.41","-1.416372,19.2465,1003.979","-0.08404732,21.54656,957.9785","6.62931,17.3686,944.8338","-7.024407,31.06353,964.7672"
"6.137457,26.39394,948.4686","-6.505756,25.63523,1032.418","-3.373712,19.62016,986.1923","1.074963,19.85401,975.0178","0.8941976,24.60305,992.4539"
"4.237794,29.5164,976.1664","-6.062563,32.89682,1061.911","-7.436997,22.42944,1014.272","2.010056,22.31254,1004.736","3.986293,32.60901,1020.789"
"3.393252,28.38822,1005.472","-7.615782,27.81917,1091.033","-0.008837469,18.49129,1042.491","4.052931,23.49486,1035.11","-2.735588,16.97147,1046.69"
"-1.607524,33.70324,1034.768","-1.85342,20.90554,1117.654","6.365629,26.27074,1070.296","2.498999,22.95596,1065.925","0.3538997,18.11396,1077.299"
"-6.539464,28.46353,1063.082","6.937517,30.16775,1143.817","-0.6975361,28.76474,1098.767","3.983071,18.46916,1096.255","1.120389,25.84216,1107.243"
"-5.783066,21.99937,1091.041","-8.911897,35.05201,1169.795","7.940717,22.54961,1126.519","-0.07937961,19.27838,1125.849","-8.53608,32.02536,1135.97"
"-8.748475,25.54022,1120.389","1.838988,29.5501,1198.332","-7.662221,24.99111,1153.19","-4.452008,23.60683,1155.871","-9.490319,24.5348,1165.548"
"-3.553424,19.24242,1149.791","7.691393,19.77823,1226.993","-6.741482,25.98245,1183.834","2.314034,27.79207,1184.922","-3.442097,20.3787,1195.501"
"3.931499,20.91322,1179.157","-6.007333,22.79008,1253.713","0.5843517,16.17215,1212.174","6.499995,27.3688,1214.26","-5.991668,25.3691,1225.829"
"5.991148,26.11023,1208.838","-0.8454225,25.07098,1281.753","7.322294,15.15139,1242.306","3.871055,24.23264,1244.844","1.282827,17.57167,1254.403"
"7.689159,20.30014,1238.524","-5.643645,18.76682,1309.463","0.04997936,21.10643,1271.629","2.068799,22.47136,1275.621","-0.8964752,15.01211,1284.94"
"2.369999,21.19924,1267.67","-3.377269,18.89564,1337.569","-4.224429,18.67816,1301.907","1.51974,21.00244,1306.464","-1.197481,22.72517,1314.81"
"6.621728,29.09338,1295.814","-4.443811,27.8368,1365.466","0.5283651,26.05972,1331.389","-3.964823,24.4377,1336.216","-7.944616,18.95974,1344.319"
"-5.621548,20.75081,1322.752","-5.188668,28.66844,1392.9","-6.961581,23.78239,1360.791","-5.20422,24.43887,1365.94","-4.602925,25.25958,1374.002"
"-8.649913,19.20409,1353.244","1.862336,26.89849,1420.829","-9.603838,23.42744,1391.484","-7.35436,23.15624,1396.284","-7.071394,17.85788,1403.181"
"-0.5401794,22.49973,1382.701","2.557801,29.29745,1448.579","-2.183297,16.74369,1420.42","-8.6143,22.28288,1426.831","-0.3423477,21.77887,1432.405"
"-8.140556,33.9401,1410.486","-2.300361,17.31077,1475.34","-5.590868,20.02697,1450.549","-3.614003,25.01204,1456.925","-0.1818556,31.90541,1461.401"
"-2.848735,20.42658,1436.788","0.5282997,20.03803,1505.825","0.5450078,17.47095,1480.232","-3.793741,22.22744,1486.566","5.48661,28.40161,1490.249"
"-7.588497,27.45967,1464.463","-0.8288886,27.50884,1535.53","-6.482806,24.29791,1508.941","2.773079,22.08393,1514.85","-0.8697585,24.57814,1519.186"
"-6.905592,29.66024,1494.208","-9.110763,31.53134,1564.444","-2.916715,24.40133,1538.694","6.839669,20.88169,1543.625","-7.840193,19.77156,1548.721"
"1.520083,26.35078,1523.536","-8.549191,23.99354,1594.185","6.960907,30.28088,1567.197","-1.597511,19.27324,1572.733","-0.1256373,17.92982,1577.23"
"2.270255,28.02198,1553.698","-3.490491,21.51673,1624.133","4.146963,23.97008,1595.263","-6.450623,25.7854,1601.182","-0.6460345,26.86115,1604.258"
"6.994135,21.6135,1582.397","-4.917191,24.81167,1654.207","-0.0275619,16.91981,1624.887","-6.128451,32.91015,1630.698","-5.835924,31.34456,1632.579"
"8.220472,27.53894,1610.383","1.751101,17.07427,1683.04","-4.5666,24.47403,1653.379","-7.579812,27.58866,1659.762","-0.1211281,23.14519,1660.464"
Score:0,Score:0,Score:0,Score:0,Score:0
"0,20,1.722824","0,20,1.117077","0,20,1.036818","0,20,1.039828","0,20,1.076578"
"0.1220296,19.942,2.47782","0.008954964,19.942,1.351476","0.03043064,19.942,1.241647","0.006381944,19.942,1.259865","0.02497671,19.942,1.298385"
"0.1368344,19.876,2.575493","0.01333589,19.876,1.469187","0.04299808,19.876,1.326269","0.006554558,19.876,1.365479","0.03725741,19.876,1.403126"
"0.1520056,19.802,2.675378","0.01677531,19.802,1.563228","0.05322925,19.802,1.395064","0.005728044,19.802,1.462142","0.04570636,19.802,1.473904"
"0.1853144,19.72,2.894056","0.02469304,19.72,1.783444","0.07897223,19.72,1.567858","0.002022764,19.72,1.681471","0.07044908,19.72,1.678698"
"0.2203367,19.63,3.121498","0.03231055,19.63,2.009264","0.1127121,19.63,1.792709","-0.007572529,19.63,1.908127","0.09893405,19.63,1.904316"
"0.2546452,19.532,3.342522","0.03579301,19.532,2.119728","0.1476175,19.532,2.021848","-0.01355557,19.532,2.019408","0.1132764,19.532,2.013013"
"0.2803804,19.426,3.508091","0.03921709,19.426,2.230639","0.1642629,19.426,2.129058","-0.01939138,19.426,2.124709","0.1286148,19.426,2.127531"
"0.2959727,19.312,3.608349","0.04268439,19.312,2.344974","0.1818637,19.312,2.241618","-0.02581776,19.312,2.238296","0.1449071,19.312,2.247489"
"0.3096471,19.19,3.696223","0.04586728,19.19,2.451495","0.1986264,19.19,2.348009","-0.03265819,19.19,2.350426","0.1589577,19.19,2.349647"
"0.3236171,19.06,3.785888","0.049208,19.06,2.564678","0.216655,19.06,2.46163","-0.04002036,19.06,2.458808","0.1740363,19.06,2.45833"
"0.3414295,18.922,3.89995","0.05250672,18.922,2.678271","0.235342,18.922,2.578559","-0.04861524,18.922,2.57217","0.1899936,18.922,2.572617"
"0.3593025,18.776,4.013975","0.05596009,18.776,2.799119","0.2555193,18.776,2.703951","-0.06125468,18.776,2.723554","0.2058141,18.776,2.685504"
"0.3762402,18.622,4.121656","0.05937561,18.622,2.920455","0.2747927,18.622,2.822865","-0.071135,18.622,2.831259","0.2268513,18.622,2.83535"
"0.3940959,18.46,4.234888","0.06194374,18.46,3.012362","0.2903197,18.46,2.918026","-0.07875727,18.46,2.909817","0.2410606,18.46,2.936566"
"0.4119529,18.29,4.34792","0.06506774,18.29,3.123841","0.3074293,18.29,3.022292","-0.08979586,18.29,3.018375","0.2533059,18.29,3.02391"
"0.4292915,18.112,4.457522","0.06833746,18.112,3.23879","0.3258763,18.112,3.134016","-0.1020298,18.112,3.130983","0.2683976,18.112,3.131754"
"0.4465334,17.926,4.566345","0.07213267,17.926,3.369441","0.3473152,17.926,3.262989","-0.1172741,17.926,3.259228","0.2850981,17.926,3.251386"
"0.4647644,17.732,4.681164","0.07482234,17.732,3.459613","0.3639414,17.732,3.362211","-0.1314424,17.732,3.366162","0.3022663,17.732,3.374732"
"0.482204,17.53,4.79066","0.07817059,17.53,3.570034","0.3823029,17.53,3.471056","-0.1463671,17.53,3.469406","0.3170298,17.53,3.480924"
"0.5005367,17.328,4.905305","0.0816476,17.328,3.683004","0.4007804,17.328,3.579617","-0.1632991,17.328,3.578641","0.330743,17.328,3.579506"
"0.5262014,17.126,5.065123","0.08493225,17.126,3.788336","0.4197877,17.126,3.690061","-0.1814783,17.126,3.690803","0.3462381,17.126,3.690684"
"0.5410532,16.924,5.157084","0.08852326,16.924,3.902492","0.4402538,16.924,3.807514","-0.1995209,16.924,3.800488","0.3617601,16.924,3.801665"
"0.5542603,16.722,5.238631","0.09217652,16.722,4.017268","0.4597649,16.722,3.917978","-0.218082,16.722,3.911645","0.3774898,16.722,3.913617"
"0.5722729,16.52,5.349533","0.09567271,16.52,4.125388","0.4804949,16.52,4.034002","-0.2371349,16.52,4.024445","0.3932548,16.52,4.02519"
"0.5903445,16.318,5.460199","0.09941347,16.318,4.239237","0.4996288,16.318,4.139983","-0.2563868,16.318,4.138413","0.4092052,16.318,4.137326"
"0.6086977,16.116,5.571815","0.1039388,16.116,4.375329","0.52382,16.116,4.272875","-0.2763055,16.116,4.258184","0.4254719,16.116,4.2508"
"0.6272553,15.914,5.683911","0.1074633,15.914,4.480946","0.544685,15.914,4.38644","-0.29568,15.914,4.378794","0.4437881,15.914,4.377511"
"0.6461431,15.712,5.797362","0.110902,15.712,4.584404","0.5630537,15.712,4.485725","-0.310784,15.712,4.478127","0.4627441,15.712,4.507468"
"0.6653638,15.51,5.912371","0.1142105,15.51,4.684802","0.5816224,15.51,4.585545","-0.3258742,15.51,4.584151","0.4747025,15.51,4.588805"
"0.6838844,15.308,6.022909","0.1179361,15.308,4.799165","0.6028942,15.308,4.699374","-0.3402304,15.308,4.695065","0.490414,15.308,4.695207"
"0.7023153,15.106,6.132713","0.1214482,15.106,4.90854","0.6233248,15.106,4.808205","-0.3527892,15.106,4.80449","0.5071228,15.106,4.807741"
"0.7217978,14.904,6.248536","0.1249696,14.904,5.019735","0.6450711,14.904,4.923663","-0.3644147,14.904,4.920839","0.5235637,14.904,4.917878"
"0.7398207,14.702,6.355333","0.1285169,14.702,5.133365","0.6657559,14.702,5.03322","-0.3738719,14.702,5.032156","0.539952,14.702,5.027332"
"0.7589125,14.5,6.467988","0.1319392,14.5,5.244679","0.686896,14.5,5.144955","-0.3818178,14.5,5.141366","0.5569856,14.5,5.141155"
"0.7821258,14.298,6.604296","0.1353602,14.298,5.358354","0.7083159,14.298,5.257871","-0.3890073,14.298,5.255772","0.5745385,14.298,5.258903"
"0.7983182,14.096,6.698922","0.1385398,14.096,5.466972","0.7294092,14.096,5.368667","-0.3952646,14.096,5.369328","0.5905828,14.096,5.367313"
"0.8160352,13.894,6.802164","0.1417135,13.894,5.579242","0.7505098,13.894,5.479032","-0.4006938,13.894,5.478276","0.6065237,13.894,5.476034"
"0.8356675,13.69201,6.916163","0.1447569,13.69201,5.691614","0.7720445,13.69201,5.591114","-0.4059308,13.69201,5.591945","0.6227129,13.69201,5.587829"
"0.8549222,13.49001,7.027366","0.1476553,13.49001,5.803756","0.7937875,13.49001,5.703615","-0.410487,13.49001,5.698279","0.6390668,13.49001,5.702517"
"0.8759961,13.28801,7.148249","0.1503781,13.28801,5.914487","0.8151072,13.28801,5.813089","-0.4150365,13.28801,5.811951","0.6548917,13.28801,5.815578"
"0.894268,13.08601,7.252148","0.152989,13.08601,6.026075","0.8384148,13.08601,5.931409","-0.4192351,13.08601,5.925729","0.6701412,13.08601,5.926687"
"0.9143622,12.88401,7.365556","0.1553992,12.88401,6.134536","0.8605256,12.88401,6.041853","-0.4227791,12.88401,6.030666","0.6850466,13.02601,6.037436"
"0.9341854,12.68201,7.476577","0.1578544,12.68201,6.251773","0.8816518,12.68201,6.145692","-0.4263393,12.68201,6.144913","0.6996583,12.96601,6.148113"
"0.9541297,12.48001,7.58753","0.1599649,12.48001,6.360271","0.9052969,12.48001,6.260229","-0.429589,12.48001,6.259063","0.7143586,12.906,6.261654"
"0.973644,12.27801,7.695454","0.1620096,12.27801,6.473702","0.9282234,12.42001,6.369794","-0.4324879,12.27801,6.371046","0.7283968,12.846,6.372334"
"0.9952332,12.07601,7.814036","0.1638329,12.07601,6.584137","0.9519632,12.36001,6.482195","-0.4351483,12.07601,6.483873","0.7422419,12.786,6.483766"
"1.014917,11.87401,7.921001","0.1655939,11.87401,6.70091","0.976212,12.30001,6.596419","-0.43767,11.87401,6.601113","0.7560303,12.726,6.597157"
"1.037086,11.67201,8.039799","0.1670664,11.67201,6.809565","0.9995534,12.24001,6.70616","-0.4396944,11.67201,6.705142","0.7695033,12.666,6.71059"
"1.062455,11.47001,8.173198","0.1683919,11.47001,6.919341","1.023323,12.18001,6.818063","-0.4418666,11.47001,6.829749","0.7819956,12.606,6.818477"
"1.080041,11.26801,8.263677","0.1695592,11.26801,7.030951","1.04812,12.12,6.93524","-0.4432608,11.26801,6.927902","0.7947291,12.546,6.931432"
"1.100917,11.06601,8.369649","0.1705264,11.06601,7.141963","1.070082,12.06,7.039591","-0.4444537,11.20801,7.038107","0.8069296,12.486,7.043054"
"1.121983,11.00601,8.475056","0.1712867,10.86401,7.252359","1.093871,12,7.153295","-0.4451349,11.14801,7.152204","0.8184151,12.466,7.151674"
"1.144668,10.94601,8.58701","0.1718961,10.66201,7.373097","1.116833,11.94,7.263849","-0.4451248,11.08801,7.268404","0.8303507,12.446,7.268532"
"1.169164,10.88601,8.706218","0.1722217,10.46001,7.476601","1.14036,11.88,7.378051","-0.4443427,11.02801,7.379446","0.8419003,12.426,7.386244"
"1.191539,10.82601,8.813536","0.1723999,10.25801,7.584621","1.163299,11.82,7.490466","-0.4428174,10.96801,7.485563","0.851279,12.406,7.486027"
"1.214158,10.76601,8.920623","0.1724147,10.05601,7.698845","1.185334,11.76,7.59955","-0.440349,10.90001,7.597213","0.8614925,12.386,7.598897"
"1.239064,10.70601,9.036963","0.1722552,9.854012,7.812651","1.208402,11.74,7.714904","-0.4368744,10.82401,7.709691","0.8713886,12.366,7.713218"
"1.263325,10.68601,9.148636","0.1719664,9.652012,7.917557","1.230562,11.72,7.826884","-0.4323693,10.74001,7.821881","0.8806254,12.346,7.824825"
"1.286856,10.66601,9.255465","0.1715471,9.450012,8.033275","1.252558,11.7,7.939179","-0.4264515,10.68001,7.941936","0.8894104,12.326,7.935528"
"1.312169,10.64601,9.369015","0.1710669,9.248013,8.151294","1.274555,11.68,8.052721","-0.4205087,10.62001,8.043577","0.8978609,12.306,8.046475"
"1.337372,10.62601,9.480832","0.1706682,9.046013,8.257721","1.295211,11.66,8.160636","-0.4130835,10.56001,8.156865","0.9057425,12.286,8.154379"
"1.363298,10.606,9.594806","0.1703382,8.844013,8.373205","1.316431,11.64,8.272943","-0.4046675,10.50001,8.27256","0.91383,12.226,8.26992"
"1.396489,10.586,9.739519","0.1702376,8.642014,8.490064","1.336995,11.62,8.383477","-0.3961665,10.44001,8.379986","0.9213672,12.166,8.38266"
"1.417195,10.566,9.828985","0.1704541,8.440014,8.593308","1.357156,11.6,8.493739","-0.3865606,10.38,8.494071","0.9283617,12.106,8.491966"
"1.441,10.546,9.931342","0.1711025,8.238014,8.708633","1.377576,11.58,8.607568","-0.3766548,10.32,8.605963","0.9353472,12.046,8.605812"
"1.467592,10.526,10.04512","0.1722558,8.036015,8.818773","1.397133,11.56,8.719028","-0.366746,10.26,8.713992","0.9416503,11.986,8.713258"
"1.492658,10.506,10.15187","0.1740625,7.834014,8.933026","1.416263,11.54,8.830723","-0.3562406,10.192,8.825867","0.9480283,11.92599,8.826672"
"1.519459,10.486,10.26559","0.1763792,7.632014,9.038327","1.434941,11.52,8.942705","-0.3448854,10.116,8.944886","0.9543597,11.86599,8.944221"
"1.54564,10.466,10.37631","0.1796015,7.430014,9.153209","1.452909,11.5,9.053613","-0.3345971,10.032,9.051837","0.9598598,11.80599,9.050748"
"1.572276,10.446,10.48875","0.1837377,7.228014,9.271706","1.469691,11.48,9.160481","-0.3235663,9.940004,9.166513","0.9655151,11.74791,9.16415"
"1.598502,10.426,10.59948","0.1882839,7.026014,9.380147","1.48723,11.46,9.275764","-0.3125189,9.840004,9.282333","0.9709642,11.68793,9.276918"
"1.625975,10.406,10.71589","0.1934583,6.824014,9.487885","1.50407,11.43999,9.390454","-0.3020163,9.732004,9.394424","0.9762256,11.63342,9.387875"
"1.651455,10.386,10.82461","0.199526,6.622014,9.600516","1.519308,11.41999,9.498056","-0.2925935,9.616004,9.497476","0.9815902,11.58981,9.501306"
"1.677971,10.366,10.93874","0.2064218,6.420013,9.715801","1.53565,11.39999,9.617631","-0.2817174,9.492004,9.619582","0.9867442,11.5682,9.609246"
"1.703796,10.346,11.05093","0.2134665,6.218013,9.823065","1.549473,11.33999,9.723026","-0.2726001,9.369328,9.725395","0.9921098,11.57059,9.719713"
"1.729217,10.326,11.1621","0.2212107,6.016013,9.932189","1.563772,11.27999,9.836122","-0.2633077,9.245535,9.836218","0.9977539,11.59698,9.833018"
"1.760346,10.266,11.29871","0.2301447,5.814013,10.04935","1.577672,11.21999,9.950537","-0.2541794,9.124524,9.94809","1.003428,11.64738,9.943217"
"1.782395,10.206,11.3956","0.2391554,5.612013,10.15943","1.591316,11.15999,10.06754","-0.2451039,9.011982,10.06203","1.009557,11.72177,10.05801"
"1.805724,10.146,11.49791","0.2487305,5.410013,10.26974","1.603113,11.09999,10.1732","-0.2367151,8.912848,10.16921","1.015677,11.82016,10.16863"
"1.831138,10.0972,11.60878","0.2592571,5.208013,10.38518","1.614985,11.04624,10.28395","-0.227633,8.831111,10.28611","1.022044,11.94255,10.28078"
"1.856792,10.04945,11.71992","0.2695816,5.006012,10.49405","1.626247,10.994,10.39372","-0.2195639,8.768821,10.38946","1.028395,12.08894,10.39163"
"1.882661,10.01316,11.83123","0.2804907,4.804012,10.60612","1.637413,10.93917,10.50748","-0.2095847,8.728037,10.5148","1.035072,12.25934,10.50928"
"1.909434,9.996337,11.94599","0.2913982,4.602012,10.71626","1.648137,10.88465,10.62183","-0.2010127,8.709841,10.61834","1.041217,12.45373,10.62132"
"1.936073,10.00352,12.06025","0.3024246,4.400012,10.82646","1.657652,10.83536,10.72804","-0.1917066,8.713503,10.7264","1.046633,12.67002,10.72555"
"1.961421,10.0347,12.16943","0.3138862,4.198012,10.94045","1.667243,10.79661,10.83963","-0.1816385,8.745436,10.83826","1.052155,12.89603,10.84014"
"1.987095,10.08988,12.28074","0.3253755,3.996012,11.05479","1.676888,10.77375,10.95698","-0.1706567,8.801475,10.95516","1.056932,13.12285,10.95042"
"2.013592,10.16905,12.39663","0.3362772,3.794012,11.16395","1.68568,10.77204,11.06957","-0.1603744,9.020057,11.06111","1.061261,13.3452,11.06304"
"2.038424,10.27223,12.50648","0.3478674,3.592012,11.28153","1.693635,10.79432,11.17712","-0.1489304,9.250693,11.17742","1.065051,13.56487,11.17538"
"2.063064,10.39941,12.61693","0.358262,3.390012,11.38902","1.701733,10.84061,11.29339","-0.1378668,9.486984,11.29031","1.068506,13.77813,11.29139"
"2.087364,10.55059,12.72761","0.3689089,3.330012,11.50148","1.708855,10.9109,11.40418","-0.1272227,9.715739,11.40083","1.071392,13.98379,11.39886"
"2.122509,10.72577,12.89068","0.3792171,3.270012,11.61301","1.715115,11.00518,11.51137","-0.117019,9.934324,11.51005","1.074156,14.18145,11.5074"
"2.141354,10.92495,12.98062","0.389402,3.210012,11.72593","1.720925,11.12347,11.62345","-0.1069106,10.13994,11.62319","1.077091,14.37111,11.6226"
"2.158955,11.14813,13.06572","0.3991192,3.150012,11.83627","1.726063,11.26576,11.73991","-0.09703655,10.33096,11.74072","1.08001,14.55276,11.73181"
"2.181661,11.38536,13.17668","0.4090623,3.090013,11.95175","1.729793,11.43204,11.84571","-0.08858158,10.50675,11.8497","1.083278,14.72642,11.84493"
"2.203888,11.62807,13.28666","0.4185527,3.030013,12.06469","1.732854,11.62097,11.96189","-0.08062141,10.66674,11.96158","1.086748,14.89208,11.95427"
"2.226146,11.86557,13.3979","0.4269636,2.970013,12.1673","1.734607,11.82609,12.07666","-0.07358658,10.81084,12.07091","1.090969,15.19374,12.07496"
"2.248307,12.09086,13.5094","0.4364017,2.970013,12.28507","1.734932,12.04277,12.18061","-0.06724408,10.93893,12.1804","1.094963,15.48739,12.17695"
"2.270416,12.30083,13.62095","0.4452552,2.970013,12.39845","1.733929,12.26187,12.29558","-0.06131388,11.05103,12.29376","1.100013,15.77305,12.2942"
"2.292769,12.50285,13.73371","0.4539354,2.970013,12.51247","1.731309,12.47915,12.41269","-0.0558854,11.14712,12.40782","1.10541,16.05071,12.40641"
"2.314803,12.69687,13.84479","0.4613833,2.970013,12.61304","1.727477,12.69709,12.51878","-0.05098407,11.22722,12.51902","1.111277,16.32036,12.51754"
"2.337431,13.02689,13.95907","0.4700921,2.970013,12.73378","1.721551,12.9128,12.64231","-0.04628702,11.29132,12.63292","1.117707,16.58202,12.6297"
"2.359698,13.34891,14.07218","0.4775191,2.970013,12.84019","1.711663,13.12246,12.80441","-0.04211443,11.33945,12.74069","1.12431,16.83568,12.73679"
"2.380964,13.66293,14.18117","0.4854285,2.970013,12.95652","1.706469,13.32501,12.87192","-0.03805658,11.3716,12.852","1.1321,17.08134,12.85574"
"2.403085,13.96895,14.29592","0.4925593,2.970013,13.06408","1.698756,13.51956,12.96483","-0.03412528,11.38774,12.96613","1.139336,17.31899,12.95991"
"2.43328,14.26697,14.45519","0.5003262,2.970013,13.18358","1.688157,13.70612,13.08015","-0.03053655,11.38789,13.07457","1.14751,17.54865,13.07244"
"2.449923,14.59699,14.54557","0.5073394,2.970013,13.29374","1.676514,13.88467,13.19264","-0.02676815,11.37203,13.19039","1.156109,17.77031,13.186"
"2.464294,14.91901,14.62506","0.5143726,2.970013,13.40653","1.663736,14.05522,13.30377","-0.02293985,11.34017,13.30773","1.164802,17.98397,13.29666"
"2.484413,15.23303,14.73839","0.5211785,2.970013,13.51839","1.649537,14.21777,13.41601","-0.01925889,11.30032,13.41849","1.174234,18.18963,13.41302"
"2.504117,15.53905,14.8528","0.5276795,2.970013,13.62842","1.634284,14.37232,13.5264","-0.01567002,11.25246,13.52343","1.183257,18.38729,13.52105"
"2.522236,15.83707,14.9618","0.534472,2.970013,13.74695","1.615917,14.51888,13.64914","-0.01117907,11.34061,13.64982","1.193209,18.57694,13.63692"
"2.539811,16.12709,15.07159","0.5409229,2.970013,13.86324","1.596584,14.65743,13.76817","-0.006980216,11.42075,13.76178","1.2044,18.7586,13.76314"
"2.557196,16.40911,15.18499","0.5458879,2.970013,13.95523","1.580811,14.78805,13.85854","-0.003062143,11.4929,13.86106","1.214282,18.97226,13.87031"
"2.573754,16.68313,15.29873","0.5520348,2.970013,14.07101","1.559875,15.05504,13.97257","0.001620553,11.55704,13.97407","1.223539,19.17791,13.96716"
