"7.483115,20.88674,1078.601","6.250491,26.51376,1058.101","3.101993,29.88419,1096.54","3.101993,29.88419,1090.029","3.101993,29.88419,1080.939"
"5.724191,24.2689,1108.998","-1.538682,26.34441,1084.211","-2.085937,21.01825,1125.408","-2.085937,21.01825,1118.896","-2.085937,21.01825,1109.807"
"1.22251,23.0262,1139.327","-7.407512,20.95928,1109.34","-2.539339,21.62138,1155.796","-2.539339,21.62138,1149.285","-2.539339,21.62138,1140.195"
"-3.043697,23.17258,1169.574","-0.9505954,33.92432,1136.116","-4.498772,20.58233,1186.491","-4.498772,20.58233,1179.979","-4.498772,20.58233,1170.89"
"-1.394198,27.87646,1199.22","3.759427,30.77091,1165.934","-4.901934,27.97607,1216.33","-4.901934,27.97607,1209.818","-4.901934,27.97607,1200.728"
"2.350904,28.7624,1229.245","-1.910776,18.64376,1193.045","-1.698548,19.5585,1244.67","-1.698548,19.5585,1238.158","-1.698548,19.5585,1229.069"
"-0.877379,25.79908,1259.776","8.072187,23.13906,1221.964","-2.17456,24.71081,1273.864","-2.17456,24.71081,1267.353","-2.17456,24.71081,1258.263"
"-3.864592,21.0876,1290.018","-6.368916,19.033,1249.075","-1.600849,32.61978,1303.659","-1.600849,32.61978,1297.148","-1.600849,32.61978,1288.058"
"-2.293034,19.27821,1320.384","2.857492,25.13718,1276.713","1.457516,22.49733,1330.71","1.457516,22.49733,1324.198","1.457516,22.49733,1315.108"
"-1.045245,18.09839,1350.967","-3.501976,31.07219,1305.205","-1.297249,20.70065,1358.894","-1.297249,20.70065,1352.382","-1.297249,20.70065,1343.293"
"-0.06239601,18.0395,1381.593","-5.94278,24.32087,1334.031","2.220863,28.46147,1387.193","2.220863,28.46147,1380.681","2.220863,28.46147,1371.592"
"1.665302,25.01961,1411.488","2.543666,22.91537,1362.815","3.685957,26.11466,1414.6","3.685957,26.11466,1408.088","3.685957,26.11466,1398.999"
"-0.1570347,23.79334,1440.641","-1.553823,22.25084,1391.612","0.1938799,18.71339,1442.913","0.1938799,18.71339,1436.401","0.1938799,18.71339,1427.312"
"-0.1620544,20.09477,1470.511","-6.299515,29.69775,1420.143","1.98461,23.46977,1472.935","1.98461,23.46977,1466.423","1.98461,23.46977,1457.333"
"3.634423,27.13105,1499.965","-5.375504,26.48163,1447.935","-1.595382,31.09057,1502.343","-1.595382,31.09057,1495.832","-1.595382,31.09057,1486.742"
"0.02381321,32.95484,1528.635","1.049705,24.41537,1475.468","-7.573836,32.06754,1532.425","-7.573836,32.06754,1525.913","-7.573836,32.06754,1516.824"
"-1.864518,33.71539,1557.628","6.679133,28.66462,1504.412","-5.401026,28.43579,1562.262","-5.401026,28.43579,1555.75","-5.401026,28.43579,1546.66"
"-1.670802,34.5764,1586.727","2.904112,29.34807,1534.633","-1.168722,22.68996,1591.189","-1.168722,22.68996,1584.678","-1.168722,22.68996,1575.588"
"-9.260882,34.0825,1616.115","0.07104716,33.27846,1564.638","-2.873161,22.33696,1619.032","-2.873161,22.33696,1612.52","-2.873161,22.33696,1603.43"
"-6.292887,26.92149,1644.796","-2.287975,29.99802,1594.1","5.38061,33.81884,1645.321","5.38061,33.81884,1638.809","5.38061,33.81884,1629.719"
"0.04500697,17.0162,1671.225","-3.582135,22.02707,1621.846","1.397064,30.08375,1675.254","1.397064,30.08375,1668.742","1.397064,30.08375,1659.652"
Score:24,"5.715968,21.95033,1649.843","4.803779,31.0856,1705.306","4.803779,31.0856,1698.795","4.803779,31.0856,1689.705"
"0,20,1.073668","3.77281,31.12565,1678.335",Score:25,Score:26,Score:23
"0.04423795,19.942,1.350697",Score:23,"0,20,1.124365","0,20,1.111883","0,20,1.098841"
"0.06040171,19.876,1.447191","0,20,1.094845","0.07272248,19.942,1.388002","-0.08431692,19.942,1.397252","0.348679,19.942,1.376211"
"0.07303479,19.802,1.521434","0.03706818,19.942,1.37143","0.1019584,19.876,1.4939","-0.1104051,19.876,1.49107","0.4644864,19.876,1.468078"
"0.08640479,19.72,1.600001","0.05072929,19.876,1.479391","0.1212814,19.802,1.564399","-0.1331985,19.802,1.57324","0.5922142,19.802,1.569309"
"0.1192849,19.63,1.795564","0.06249274,19.802,1.573846","0.1828334,19.72,1.790217","-0.1941287,19.72,1.793172","0.8629578,19.72,1.783658"
"0.1562813,19.532,2.027585","0.08958305,19.72,1.794375","0.2424924,19.63,2.014302","-0.2552739,19.63,2.018739","1.147161,19.63,2.008266"
"0.1738584,19.426,2.133771","0.1166979,19.63,2.022144","0.2717146,19.532,2.125278","-0.3137196,19.532,2.238859","1.427027,19.532,2.229455"
"0.1934602,19.312,2.251409","0.1424192,19.532,2.241046","0.3016937,19.426,2.239374","-0.343192,19.426,2.350253","1.570347,19.426,2.342963"
"0.210877,19.19,2.357017","0.1548073,19.426,2.352543","0.3296646,19.312,2.345884","-0.372105,19.312,2.45907","1.714455,19.312,2.457201"
"0.2277455,19.06,2.462794","0.1668976,19.312,2.465075","0.3590367,19.19,2.457702","-0.4017767,19.19,2.570267","1.853158,19.19,2.567267"
"0.245099,18.922,2.577168","0.1782564,19.19,2.576349","0.387418,19.06,2.56566","-0.4331388,19.06,2.687564","1.994799,19.06,2.67977"
"0.2695244,18.776,2.747386","0.1892868,19.06,2.692067","0.4183326,18.922,2.683064","-0.4780303,18.922,2.85565","2.197477,18.922,2.840871"
"0.2806688,18.622,2.831507","0.2031002,18.922,2.850084","0.4621125,18.776,2.848877","-0.5044197,18.776,2.954947","2.311557,18.776,2.931606"
"0.2923492,18.46,2.923357","0.2107845,18.776,2.950572","0.4898176,18.622,2.953175","-0.528385,18.622,3.045474","2.422301,18.622,3.019701"
"0.3049657,18.29,3.027099","0.216144,18.622,3.026951","0.5119868,18.46,3.036247","-0.5502341,18.46,3.128338","2.553887,18.46,3.124368"
"0.3178693,18.112,3.137933","0.2232865,18.46,3.135429","0.5361472,18.29,3.126418","-0.5809346,18.29,3.245242","2.700825,18.29,3.241195"
"0.3303671,17.926,3.253013","0.2301582,18.29,3.249836","0.5691925,18.112,3.249261","-0.6100864,18.112,3.356963","2.835414,18.112,3.348126"
"0.3432821,17.732,3.384677","0.2365725,18.112,3.369362","0.5991113,17.926,3.359984","-0.6383175,17.926,3.465919","2.977499,17.926,3.460928"
"0.3507737,17.53,3.474914","0.2415531,17.926,3.477183","0.6294979,17.732,3.472868","-0.6674076,17.732,3.579119","3.119953,17.732,3.573932"
"0.3587109,17.328,3.584379","0.245539,17.732,3.579777","0.657988,17.53,3.580519","-0.6961715,17.53,3.692174","3.26149,17.53,3.686131"
"0.3654157,17.126,3.695807","0.2492306,17.53,3.69379","0.6859911,17.328,3.688841","-0.7248294,17.328,3.806171","3.392104,17.328,3.789612"
"0.3708104,16.924,3.804371","0.2521558,17.328,3.803355","0.7144606,17.126,3.802152","-0.7509148,17.126,3.911566","3.537433,17.126,3.904715"
"0.3752691,16.722,3.921636","0.2547979,17.126,3.916166","0.742141,16.924,3.916501","-0.7790104,16.924,4.026832","3.678679,16.924,4.016555"
"0.3777867,16.52,4.030988","0.2573146,16.924,4.031821","0.7665467,16.722,4.02182","-0.8047425,16.722,4.134175","3.820016,16.722,4.128447"
"0.378917,16.318,4.140362","0.2594637,16.722,4.137927","0.7916945,16.52,4.134576","-0.8336195,16.52,4.256497","3.96422,16.52,4.242575"
"0.3788818,16.116,4.313074","0.2615001,16.52,4.251901","0.8166031,16.318,4.249759","-0.870725,16.318,4.416312","4.166554,16.318,4.40266"
"0.3775868,15.914,4.409244","0.264088,16.318,4.428035","0.8526448,16.116,4.41999","-0.8930294,16.116,4.514318","4.283463,16.116,4.495113"
"0.3761177,15.712,4.492185","0.2651611,16.116,4.522817","0.8708686,15.914,4.508008","-0.9105077,15.914,4.591982","4.388789,15.914,4.578378"
"0.3741225,15.51,4.586322","0.2662748,15.914,4.615472","0.886748,15.712,4.585505","-0.9330519,15.712,4.693019","4.524294,15.712,4.685477"
"0.3709162,15.308,4.702346","0.2676218,15.712,4.707066","0.9088365,15.51,4.694402","-0.9582271,15.51,4.807033","4.664203,15.51,4.796023"
"0.3664569,15.106,4.816278","0.2694085,15.51,4.808493","0.9310356,15.308,4.805788","-0.9816895,15.308,4.914766","4.808027,15.308,4.909642"
"0.3608733,14.904,4.92357","0.2715926,15.308,4.923124","0.9544274,15.106,4.925465","-1.00648,15.106,5.030501","4.954752,15.106,5.025536"
"0.3538704,14.702,5.034651","0.2736139,15.106,5.032342","0.9742473,14.904,5.028831","-1.029283,14.904,5.139246","5.09492,14.904,5.136227"
"0.3458946,14.5,5.147077","0.2755553,14.904,5.147593","0.9959192,14.702,5.144034","-1.052361,14.702,5.251884","5.231921,14.702,5.24437"
"0.3373596,14.298,5.259102","0.2772144,14.702,5.255286","1.01667,14.5,5.258666","-1.074491,14.5,5.362805","5.372097,14.5,5.354942"
"0.3285599,14.096,5.372447","0.2788901,14.5,5.370605","1.035016,14.298,5.364857","-1.09635,14.298,5.475371","5.515191,14.298,5.467695"
"0.3203872,13.894,5.480778","0.2801679,14.298,5.476291","1.05392,14.096,5.480239","-1.116987,14.096,5.584057","5.665838,14.096,5.586223"
"0.3124943,13.69201,5.587507","0.2810231,14.096,5.591781","1.070142,13.894,5.587893","-1.139344,13.894,5.703455","5.808561,13.894,5.698306"
"0.3037254,13.49001,5.705717","0.2807648,13.894,5.70099","1.084653,13.69201,5.695296","-1.160128,13.69201,5.815777","5.947104,13.69201,5.80687"
"0.2936943,13.28801,5.838976","0.278798,13.69201,5.814287","1.098263,13.49001,5.810388","-1.18492,13.49001,5.951807","6.121854,13.49001,5.943482"
"0.2862535,13.08601,5.935175","0.2736985,13.49001,5.950346","1.113937,13.28801,5.964679","-1.201129,13.28801,6.043366","6.241868,13.28801,6.036994"
"0.2781108,12.88401,6.038989","0.2673048,13.28801,6.051693","1.119726,13.08601,6.037647","-1.218881,13.08601,6.14559","6.372307,13.08601,6.138389"
"0.2696188,12.68201,6.1484","0.2594608,13.08601,6.14835","1.127391,12.88401,6.147718","-1.23798,12.88401,6.25716","6.516724,12.88401,6.250352"
"0.2611447,12.48001,6.260809","0.2486726,12.88401,6.258592","1.133867,12.68201,6.26421","-1.257609,12.68201,6.372434","6.663454,12.68201,6.363765"
"0.252883,12.27801,6.375531","0.2354112,12.68201,6.371675","1.138245,12.48001,6.366132","-1.276474,12.48001,6.482986","6.80542,12.48001,6.473165"
"0.245478,12.07601,6.482579","0.2203271,12.48001,6.482713","1.141892,12.27801,6.478888","-1.295709,12.27801,6.594866","6.954731,12.27801,6.58791"
"0.2372768,11.87401,6.596009","0.2037611,12.27801,6.593914","1.144213,12.07601,6.596128","-1.314564,12.07601,6.704286","7.099697,12.07601,6.699025"
"0.2276853,11.67201,6.713098","0.1860859,12.07601,6.707393","1.145301,11.87401,6.703354","-1.334194,11.87401,6.818718","7.243217,11.87401,6.808772"
"0.2175587,11.47001,6.820837","0.1688814,11.87401,6.816995","1.145924,11.67201,6.815474","-1.353408,11.67201,6.930877","7.399364,11.67201,6.927937"
"0.2059439,11.26801,6.930845","0.1507042,11.67201,6.934015","1.146142,11.47001,6.928956","-1.372387,11.47001,7.041031","7.534823,11.47001,7.031133"
"0.1911664,11.06601,7.060014","0.1324903,11.47001,7.053604","1.145486,11.26801,7.0399","-1.391122,11.26801,7.149213","7.686965,11.26801,7.146902"
"0.1798466,10.86401,7.153275","0.1177185,11.26801,7.152326","1.14301,11.06601,7.155774","-1.410628,11.06601,7.261566","7.830341,11.06601,7.255876"
"0.1653721,10.66201,7.269041","0.1006535,11.06601,7.267093","1.138576,10.86401,7.263553","-1.430541,10.86401,7.376609","7.981398,10.86401,7.370578"
"0.1476385,10.46001,7.405913","0.08370712,10.86401,7.380308","1.131852,10.66201,7.381256","-1.453379,10.66201,7.510366","8.1657,10.66201,7.510368"
"0.1348698,10.25801,7.500149","0.06384198,10.66201,7.512941","1.122727,10.46001,7.513897","-1.469307,10.46001,7.606232","8.287835,10.46001,7.602866"
"0.1206537,10.05601,7.601758","0.04965255,10.46001,7.60902","1.115568,10.25801,7.607747","-1.487442,10.25801,7.718019","8.427621,10.25801,7.708605"
"0.1041422,9.854012,7.715784","0.03391598,10.25801,7.718215","1.107118,10.05601,7.711089","-1.505473,10.05601,7.832897","8.568681,10.05601,7.815141"
"0.08759642,9.652012,7.826481","0.01870663,10.05601,7.826037","1.097107,9.854012,7.82149","-1.520543,9.854012,7.933252","8.71912,9.854012,7.928566"
"0.07005298,9.450012,7.941698","0.002951421,9.854012,7.937872","1.085035,9.652012,7.938362","-1.53663,9.652012,8.046245","8.866539,9.652012,8.039515"
"0.05293223,9.248013,8.053405","-0.01293602,9.652012,8.047471","1.071941,9.450012,8.050572","-1.552152,9.450012,8.163953","9.014977,9.450012,8.151043"
"0.03603294,9.046013,8.164127","-0.02961119,9.450012,8.157773","1.05839,9.248013,8.158354","-1.564726,9.248013,8.269994","9.166274,9.248013,8.26453"
"0.01947584,8.844013,8.273576","-0.04752576,9.248013,8.271647","1.043746,9.046013,8.269366","-1.576876,9.046013,8.385586","9.314732,9.046013,8.375705"
"0.00215558,8.642014,8.389219","-0.06558432,9.046013,8.381496","1.028633,8.844013,8.378528","-1.587149,8.844013,8.498399","9.462681,8.844013,8.486308"
"-0.01385135,8.440014,8.497351","-0.08515599,8.844013,8.495542","1.011745,8.642014,8.492778","-1.595584,8.642014,8.606979","9.609935,8.642014,8.596186"
"-0.03028608,8.238014,8.61001","-0.105102,8.642014,8.606171","0.9938317,8.440014,8.60393","-1.602618,8.440014,8.716775","9.762977,8.440014,8.710168"
"-0.04599496,8.036015,8.720198","-0.1259739,8.440014,8.721797","0.9744006,8.238014,8.713737","-1.608098,8.238014,8.829859","9.916642,8.238014,8.824404"
"-0.06133934,7.834014,8.831504","-0.1453525,8.238014,8.829659","0.9532087,8.036015,8.824446","-1.611535,8.036015,8.94272","10.06506,8.036015,8.934558"
"-0.07948929,7.632014,8.969124","-0.1659632,8.036015,8.94679","0.9290757,7.834014,8.944017","-1.613335,7.834014,9.075177","10.24775,7.834014,9.07001"
"-0.09139004,7.430014,9.065679","-0.1891498,7.834014,9.082196","0.8993216,7.632014,9.086823","-1.613355,7.632014,9.174576","10.3845,7.632014,9.171327"
"-0.1027481,7.228014,9.162932","-0.2048501,7.632014,9.176313","0.8801406,7.430014,9.176867","-1.613083,7.430014,9.279112","10.52368,7.430014,9.274412"
"-0.1156639,7.026014,9.280911","-0.221128,7.430014,9.276713","0.8577785,7.228014,9.278988","-1.613613,7.228014,9.386685","10.66833,7.228014,9.381539"
"-0.1266596,6.824014,9.391677","-0.2390219,7.228014,9.390159","0.8328443,7.026014,9.391022","-1.616203,7.026014,9.499888","10.81903,7.026014,9.49315"
"-0.1364483,6.622014,9.502317","-0.2559624,7.026014,9.499217","0.8088456,6.824014,9.49805","-1.62139,6.824014,9.610515","10.97128,6.824014,9.605927"
"-0.1450712,6.420013,9.615219","-0.2738569,6.824014,9.612739","0.7836855,6.622014,9.611056","-1.629338,6.622014,9.724198","11.12213,6.622014,9.717728"
"-0.1520874,6.218013,9.72735","-0.2921711,6.622014,9.725837","0.7593905,6.420013,9.721005","-1.639791,6.420013,9.83952","11.28312,6.420013,9.83716"
"-0.1572868,6.016013,9.837354","-0.3100051,6.420013,9.83338","0.7342182,6.218013,9.835616","-1.651634,6.218013,9.948121","11.43385,6.218013,9.94916"
"-0.1606783,5.814013,9.948184","-0.3290493,6.218013,9.947266","0.7101438,6.016013,9.947047","-1.664949,6.016013,10.05503","11.57178,6.016013,10.05187"
"-0.1620241,5.612013,10.05889","-0.3479257,6.016013,10.06168","0.6873479,5.814013,10.05409","-1.680728,5.814013,10.16896","11.72262,5.814013,10.16446"
"-0.1611022,5.410013,10.17292","-0.3657252,5.814013,10.17226","0.6623294,5.612013,10.17088","-1.697874,5.612013,10.28268","11.87161,5.612013,10.27601"
"-0.1576499,5.208013,10.28322","-0.3834325,5.612013,10.28461","0.6378789,5.410013,10.28207","-1.715022,5.410013,10.39086","12.02355,5.410013,10.39015"
"-0.1511884,5.006012,10.3998","-0.4009289,5.410013,10.39723","0.6131112,5.208013,10.39105","-1.733848,5.208013,10.5074","12.17572,5.208013,10.50489"
"-0.1384641,4.804012,10.55547","-0.4180269,5.208013,10.5086","0.5869079,5.006012,10.50362","-1.756606,5.006012,10.64637","12.34679,5.006012,10.63442"
"-0.1281489,4.602012,10.64386","-0.4378751,5.006012,10.64024","0.5544721,4.804012,10.64203","-1.773365,4.804012,10.74578","12.48062,4.804012,10.73629"
"-0.1160437,4.400012,10.73347","-0.4515911,4.804012,10.73526","0.5319561,4.602012,10.73971","-1.789975,4.602012,10.84033","12.61095,4.602012,10.83596"
"-0.09994055,4.198012,10.83881","-0.4658984,4.602012,10.84163","0.5104497,4.400012,10.83424","-1.811054,4.400012,10.95398","12.7517,4.400012,10.94417"
"-0.08008933,3.996012,10.95413","-0.4788451,4.400012,10.95009","0.4834203,4.198012,10.95397","-1.832982,4.198012,11.06431","12.90162,4.198012,11.0602"
"-0.05835852,3.794012,11.06834","-0.4911875,4.198012,11.06717","0.459154,3.996012,11.06123","-1.85644,3.996012,11.17606","13.04741,3.996012,11.17394"
"-0.03601673,3.592012,11.17751","-0.5015736,3.996012,11.17827","0.4328058,3.794012,11.17739","-1.880658,3.794012,11.28653","13.18809,3.794012,11.28465"
"-0.01071418,3.390012,11.2953","-0.5113858,3.794012,11.29519","0.4087309,3.592012,11.28463","-1.905523,3.592012,11.39583","13.33569,3.592012,11.40191"
"0.01452762,3.188012,11.40882","-0.5193951,3.592012,11.40051","0.3834213,3.390012,11.40097","-1.933069,3.390012,11.51228","13.48051,3.390012,11.51832"
"0.03884919,2.986012,11.51624","-0.5270891,3.390012,11.51133","0.3615104,3.188012,11.50775","-1.960459,3.188012,11.62318","13.63014,3.188012,11.6402"
"0.06375557,2.986012,11.6256","-0.5341475,3.188012,11.62633","0.3384632,2.986012,11.62775","-1.989404,2.986012,11.73584","13.75741,2.986012,11.74555"
"0.08879566,2.986012,11.73587","-0.5397567,2.986012,11.73603","0.3201146,2.986012,11.73182","-2.019698,2.986012,11.84955","13.88994,2.986012,11.8569"
"0.1142557,2.986012,11.84904","-0.5441796,2.986012,11.84796","0.3018262,2.986012,11.84562","-2.049591,2.986012,11.95882","14.01969,2.986012,11.9678"
"0.1392059,2.986012,11.96174","-0.5470605,2.986012,11.95704","0.2864774,2.986012,11.95466","-2.080208,2.986012,12.06967","14.14371,2.986012,12.07574"
"0.1691794,2.986012,12.10008","-0.5485566,2.986012,12.07342","0.2721684,2.986012,12.07483","-2.116854,2.986012,12.20423","14.3,2.986012,12.21429"
"0.188874,2.986012,12.19411","-0.5483065,2.986012,12.19871","0.2597236,2.986012,12.20907","-2.143455,2.986012,12.3053","14.41002,2.986012,12.31425"
"0.2107795,2.986012,12.30154","-0.546467,2.986012,12.30318","0.2537752,2.986012,12.30172","-2.168342,2.986012,12.40298","14.51602,2.986012,12.4123"
"0.2310923,2.986012,12.40467","-0.5432841,2.986012,12.41086","0.2489187,2.986012,12.4066","-2.196873,2.986012,12.51903","14.63566,2.986012,12.52504"
"0.2532636,2.986012,12.52127","-0.5389119,2.986012,12.51823","0.2459606,2.986012,12.5188","-2.222424,2.986012,12.62736","14.7531,2.986012,12.63817"
"0.2734975,2.986012,12.63222","-0.5332675,2.986012,12.63045","0.2453069,2.986012,12.62663","-2.248687,2.986012,12.74303","14.86565,2.986012,12.74911"
"0.2930548,2.986012,12.7439","-0.5264953,2.986012,12.74502","0.2468412,2.986012,12.74054","-2.271802,2.986012,12.84961","14.98085,2.986012,12.86532"
"0.3124553,2.986012,12.85957","-0.5190681,2.986012,12.8554","0.2507701,2.986012,12.85293","-2.295129,2.986012,12.96322","15.08429,2.986012,12.97228"
"0.3294602,2.986012,12.96597","-0.5108374,2.986012,12.96558","0.2568686,2.986012,12.96167","-2.316075,2.986012,13.07312","15.18819,2.986012,13.0823"
"0.3465916,2.986012,13.07831","-0.5016922,2.986012,13.07759","0.2653103,2.986012,13.07501","-2.336157,2.986012,13.1876","15.29258,2.986012,13.19569"
"0.363142,2.986012,13.1926","-0.491873,2.986012,13.18927","0.2756369,2.986012,13.18867","-2.354117,2.986012,13.30015","15.3985,2.986012,13.31387"
"0.3787236,2.986012,13.30603","-0.481018,2.986012,13.30573","0.2876338,2.986012,13.30315","-2.370115,2.986012,13.41132","15.48553,2.986012,13.41381"
"0.3929961,2.986012,13.41557","-0.4705666,2.986012,13.41274","0.3010084,2.986012,13.41764","-2.384606,2.986012,13.524","15.5867,2.986012,13.53288"
"0.4073961,2.986012,13.53215","-0.4593347,2.986012,13.52393","0.3144659,2.986012,13.52336","-2.396919,2.986012,13.63341","15.67463,2.986012,13.63945"
"0.4249128,2.986012,13.68363","-0.4474536,2.986012,13.63817","0.3295507,2.986012,13.63486","-2.411191,2.986012,13.78345","15.79993,2.986012,13.79529"
"0.4346705,2.986012,13.77723","-0.4320059,2.986012,13.78312","0.3509879,2.986012,13.78613","-2.418049,2.986012,13.88231","15.87553,2.986012,13.89291"
"0.4429095,2.986012,13.86234","-0.4207956,2.986012,13.88578","0.365022,2.986012,13.88087","-2.422609,2.986012,13.96964","15.94189,2.986012,13.9805"
"0.4526199,2.986012,13.97089","-0.4104972,2.986012,13.97881","0.3792635,2.986012,13.97507","-2.426644,2.986012,14.07918","16.02685,2.986012,14.09492"
